mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
RNN_RELU,barabasi_albert,52,9,38,105,3,6,4,0.07467994310099574,2.2034139402560453,3.263157894736842,0.19914651493598864,0.44625834999021435,0.14935988620199148,0.005714837901220586,0.07559654688688225,0.4592474189108955,0.0027082055842142824,0.052040422598344474,0.033428165007112376,0.0014441060735096772,0.0380013956784442,0.020984894669105195,4.1953473030147424e-05,0.006477150070065339,0.96224,6.772077739238739,2477.099375848891
RNN_RELU,barabasi_albert,53,9,24,44,2,1,5,0.07971014492753623,2.2971014492753623,3.75,0.3695652173913043,0.6079187588743288,0.15942028985507245,0.011122982931974466,0.10546555329573,0.44608483345099426,0.005577552282099951,0.07468301200473874,0.05895915678524374,0.01174870850070106,0.10839145953764559,0.0522068511198946,0.0008112817953708798,0.02848300888900047,0.49424,33.96555161476135,1661.823785033077
RNN_RELU,barabasi_albert,54,7,35,96,3,4,4,0.08067226890756303,2.1210084033613446,2.9714285714285715,0.146218487394958,0.38238526043109716,0.16134453781512603,0.012180512343345643,0.11036535843889442,0.48005699388673545,0.004844502860082275,0.06960246303172234,0.03396995161701044,0.0033793597111935916,0.058132260503042474,0.022093837535014007,8.422216506597911e-05,0.009177263484611255,0.99504,0.7588748524431139,1561.4071868269239
RNN_RELU,barabasi_albert,55,9,30,81,3,1,4,0.09310344827586207,2.052873563218391,2.966666666666667,0.17126436781609194,0.41384099339733366,0.18620689655172412,0.015794005494280207,0.1256742037742042,0.4962694333764507,0.005382093112160705,0.07336275016764779,0.03760262725779966,0.004624208363520392,0.06800153206744972,0.025344118064424576,0.0001297828488688003,0.011392227563949042,0.50368,33.96355891227722,1952.8612959429156
RNN_RELU,barabasi_albert,56,10,48,176,4,4,3,0.07801418439716312,2.0328014184397163,2.9166666666666665,0.07801418439716312,0.2793101938654641,0.15602836879432624,0.012046142633777358,0.10975492077249821,0.49812044350756085,0.0036387890431018666,0.060322375973612535,0.022452204748689485,0.0019222824612334165,0.0438438417709194,0.01155000805931657,2.5111165474557346e-05,0.005011104217092012,0.97184,4.471567519009113,3155.647969445912
RNN_RELU,barabasi_albert,57,10,33,90,3,1,4,0.08522727272727272,2.1268939393939394,3.090909090909091,0.21022727272727273,0.458505477314364,0.17045454545454544,0.013006036931818184,0.11404401313448323,0.47867946562926583,0.00484413013595891,0.06959978545914428,0.03635141739980449,0.0038133676418364536,0.061752470734671445,0.023632154882154883,0.00011064022114488205,0.010518565545970708,0.50576,33.964206755161285,2559.909815128194
RNN_RELU,barabasi_albert,58,9,35,96,3,2,4,0.08067226890756303,2.164705882352941,3.2,0.16470588235294117,0.4058397249567139,0.16134453781512603,0.007702596609578086,0.08776443818300261,0.4682842405772685,0.003327291328463737,0.05768267788915263,0.03529411764705882,0.0021300797019034178,0.04615278650204577,0.022549019607843137,5.913517361764979e-05,0.007689939766841467,0.77488,24.543307423591614,2329.829617381096
RNN_RELU,barabasi_albert,59,6,21,38,2,2,4,0.09047619047619047,2.1952380952380954,3.380952380952381,0.2476190476190476,0.49761335152811925,0.18095238095238098,0.01261904761904762,0.1123345344008138,0.4649474023222474,0.005083133062657395,0.07129609430156322,0.06290726817042606,0.0066803495581057885,0.08173340539892969,0.05776942355889725,0.00022005093170506708,0.014834113782261045,0.49424,34.01507478952408,1140.5084066290874
RNN_RELU,barabasi_albert,60,9,33,90,3,1,4,0.08522727272727272,2.102272727272727,3,0.125,0.3535533905932738,0.17045454545454544,0.009832208806818182,0.099157494960382,0.4821904640951277,0.0037715546060343667,0.0614129840183195,0.035557184750733134,0.0027693350886704667,0.05262447233626639,0.023358585858585856,6.651490447207446e-05,0.008155667015767285,0.49344,33.964510560035706,2183.691830100026
RNN_RELU,barabasi_albert,61,12,46,168,4,3,3,0.08115942028985507,2.030917874396135,2.891304347826087,0.09903381642512078,0.31469638768997776,0.16231884057971016,0.012046519949901593,0.10975663966203408,0.49920955635947184,0.0039235202517819675,0.06263800964096775,0.023429951690821255,0.0017602131369959114,0.04195489407680481,0.012088796871405566,2.4280489896152983e-05,0.004927523708329873,0.99056,1.4581163674592972,4007.7582518230192
