mode,prune,epoch,train_loss,train_acc,test_loss,test_acc,time
rnn_tanh_prune_h2h,10,2,102.68147936277092,0.94064,35.45012063160539,0.93728,30.73870713600263
rnn_tanh_prune_h2h,10,3,103.87832700461149,0.94064,37.67954333871603,0.93728,32.14692537399969
rnn_tanh_prune_h2h,10,4,103.03672468662262,0.94064,35.26129054278135,0.93728,30.653838391001045
rnn_tanh_prune_h2h,10,5,102.69090208411217,0.94064,36.546029165387154,0.93728,32.57286064199798
rnn_tanh_prune_h2h,10,6,101.15617373026907,0.94064,35.201687298715115,0.93728,30.795125239998015
rnn_tanh_prune_h2h,10,7,100.96204908192158,0.94064,35.22659259289503,0.93728,31.956119482998474
rnn_tanh_prune_h2h,10,8,101.60452094860375,0.94064,35.22534794360399,0.93728,31.285973942001874
rnn_tanh_prune_h2h,10,9,100.87705503031611,0.94064,35.08435482904315,0.93728,31.688195904996974
rnn_tanh_prune_h2h,10,10,100.76394929550588,0.94064,37.6173249501735,0.93728,30.651361774998804
rnn_tanh_prune_h2h,20,0,0.0,0.0,34.63430411182344,0.93728,3.1469777259990224
rnn_tanh_prune_h2h,20,1,101.92788650467992,0.9404266666666666,34.933036531321704,0.93728,32.56164895300026
rnn_tanh_prune_h2h,20,2,102.09360807575285,0.9405333333333333,36.13171814382076,0.93728,30.92696442599845
rnn_tanh_prune_h2h,20,3,101.0866869892925,0.94064,37.310993265360594,0.93728,32.23631781699805
rnn_tanh_prune_h2h,20,4,101.42377432249486,0.94064,35.425053706392646,0.93728,31.787445415000548
rnn_tanh_prune_h2h,20,5,100.28801549039781,0.94064,35.6357468534261,0.93728,32.417097978999664
rnn_tanh_prune_h2h,20,6,102.3924832586199,0.94064,35.767879522405565,0.93728,31.888314427000296
rnn_tanh_prune_h2h,20,7,101.81943023763597,0.94064,35.2847121283412,0.93728,33.04598659600015
rnn_tanh_prune_h2h,20,8,108.10218046046793,0.9330666666666667,36.931920543313026,0.92496,33.12495343199771
rnn_tanh_prune_h2h,20,9,107.53675625100732,0.92944,38.35409499704838,0.92496,31.14667599900349
rnn_tanh_prune_h2h,20,10,107.70339886471629,0.9305066666666667,37.19997503608465,0.92704,33.68233338400023
rnn_tanh_prune_h2h,30,0,0.0,0.0,35.1115833343938,0.93728,2.962051572998462
rnn_tanh_prune_h2h,30,1,101.23599329590797,0.94064,35.800138076767325,0.93728,31.862926206998964
rnn_tanh_prune_h2h,30,2,101.76913975551724,0.94064,35.82474816031754,0.93728,33.26553708099891
rnn_tanh_prune_h2h,30,3,102.29944442771375,0.9405866666666667,34.82025727070868,0.93728,32.49150797400216
rnn_tanh_prune_h2h,30,4,101.34804161638021,0.9405866666666667,35.351178583689034,0.93728,33.200083569001436
rnn_tanh_prune_h2h,30,5,101.9810767415911,0.94064,35.188447600230575,0.93728,32.357188209000014
rnn_tanh_prune_h2h,30,6,101.67407976649702,0.94064,35.657511027529836,0.93728,32.637970674000826
rnn_tanh_prune_h2h,30,7,99.93815802410245,0.94064,34.581836150959134,0.93728,32.524944423003035
rnn_tanh_prune_h2h,30,8,100.30456167645752,0.94064,35.02434620074928,0.93728,31.819282628999645
rnn_tanh_prune_h2h,30,9,101.75826158560812,0.94064,35.28457418177277,0.93728,32.281386533999466
rnn_tanh_prune_h2h,30,10,100.6926212143153,0.94064,34.49082115665078,0.93728,31.01222796000002
rnn_tanh_prune_h2h,40,0,0.0,0.0,35.175836680456996,0.93728,2.893108451000444
rnn_tanh_prune_h2h,40,1,101.52302105911076,0.9405866666666667,34.81395112350583,0.93728,31.57557203399847
rnn_tanh_prune_h2h,40,2,101.55522835254669,0.94064,38.082326613366604,0.93728,30.680582290999155
rnn_tanh_prune_h2h,40,3,101.01800334081054,0.94064,35.06751977466047,0.93728,31.218198302001838
rnn_tanh_prune_h2h,40,4,100.61485952138901,0.94064,35.953748585656285,0.93728,29.879299847001676
rnn_tanh_prune_h2h,40,5,101.54859606362879,0.94064,35.739732168614864,0.93728,30.823921167000663
rnn_tanh_prune_h2h,40,6,101.7921445351094,0.94064,35.11275096517056,0.93728,29.72047376699993
rnn_tanh_prune_h2h,40,7,101.85861856676638,0.9399466666666667,35.14908073656261,0.93728,30.997739024998737
rnn_tanh_prune_h2h,40,8,105.19754343107343,0.9371733333333333,36.77265452966094,0.93712,29.885370208001405
rnn_tanh_prune_h2h,40,9,101.66136831790209,0.9405333333333333,34.40606316179037,0.93728,30.89274729400131
rnn_tanh_prune_h2h,40,10,101.65341231040657,0.94064,34.21771938353777,0.93728,29.778927555998962
rnn_tanh_prune_h2h,50,0,0.0,0.0,35.36323423683643,0.93728,2.842977606000204
rnn_tanh_prune_h2h,50,1,101.89093689341098,0.94064,35.296790193766356,0.93728,30.95914561400059
rnn_tanh_prune_h2h,50,2,101.35320216044784,0.9405866666666667,34.45093496888876,0.93728,29.924749874000554
rnn_tanh_prune_h2h,50,3,101.32927954569459,0.94064,34.66744248569012,0.93728,30.89705963799861
rnn_tanh_prune_h2h,50,4,101.38464514538646,0.94064,35.222687940113246,0.93728,29.67671966299895
rnn_tanh_prune_h2h,50,5,101.51615787297487,0.94064,34.91815769020468,0.93728,30.878600478998123
rnn_tanh_prune_h2h,50,6,100.77365747839212,0.94064,36.36814510449767,0.93728,29.863430817000335
rnn_tanh_prune_h2h,50,7,101.5718510709703,0.94064,35.23201546166092,0.93728,31.362729527001648
rnn_tanh_prune_h2h,50,8,99.26360072381794,0.94064,35.33674942702055,0.93728,30.041698205001012
rnn_tanh_prune_h2h,50,9,101.15084292553365,0.94064,35.567637111991644,0.93728,30.69784404999882
rnn_tanh_prune_h2h,50,10,101.11475725844502,0.94064,35.05133619531989,0.93728,29.592089732002933
rnn_tanh_prune_h2h,60,0,0.0,0.0,35.37373045831919,0.93728,2.904233518002002
rnn_tanh_prune_h2h,60,1,100.59220533072948,0.94064,34.98263627849519,0.93728,31.16168314099923
rnn_tanh_prune_h2h,60,2,103.21359408274293,0.94064,37.8474709354341,0.93728,30.206775815000583
rnn_tanh_prune_h2h,60,3,100.05095259100199,0.9405333333333333,35.42029257491231,0.93728,30.21306312899833
rnn_tanh_prune_h2h,60,4,101.61667662672698,0.94064,34.61506733857095,0.93728,30.025760299999092
rnn_tanh_prune_h2h,60,5,102.33834308385849,0.94064,36.169651886448264,0.93728,30.268900271999883
rnn_tanh_prune_h2h,60,6,100.9467593524605,0.94064,35.14342976920307,0.93728,29.96724921799978
rnn_tanh_prune_h2h,60,7,100.32739924453199,0.94064,35.78610962256789,0.93712,30.04897503599932
rnn_tanh_prune_h2h,60,8,101.4353930093348,0.94064,35.197379348799586,0.93728,29.990852569000708
rnn_tanh_prune_h2h,60,9,101.67617740854621,0.9403733333333333,34.86159101314843,0.93728,30.36378859300021
rnn_tanh_prune_h2h,60,10,101.09347796812654,0.94064,34.74441243894398,0.93728,29.976116694000666
rnn_tanh_prune_h2h,70,0,0.0,0.0,37.3449835870415,0.9264,2.917003612998087
rnn_tanh_prune_h2h,70,1,101.39577605389059,0.9404266666666666,35.168563202023506,0.93728,30.442234722002468
rnn_tanh_prune_h2h,70,2,102.20433869957924,0.94064,35.182548854500055,0.93728,30.650826111999777
rnn_tanh_prune_h2h,70,3,101.62592519819736,0.94064,35.300384749658406,0.93728,30.329159266002534
rnn_tanh_prune_h2h,70,4,100.88064369186759,0.94064,34.69052504282445,0.93728,31.231712283002707
rnn_tanh_prune_h2h,70,5,100.83049983531237,0.94064,34.87509644962847,0.93728,30.173796303999552
rnn_tanh_prune_h2h,70,6,100.44977405667305,0.94064,35.25709909759462,0.93728,30.960055043000466
rnn_tanh_prune_h2h,70,7,100.94386619515717,0.94064,35.372482005506754,0.93728,30.346242745999916
rnn_tanh_prune_h2h,70,8,101.0292466301471,0.94048,35.04475717060268,0.93696,30.94932611799959
rnn_tanh_prune_h2h,70,9,109.41976320557296,0.93728,34.85836164280772,0.93728,30.28375694100032
rnn_tanh_prune_h2h,70,10,100.37052994407713,0.94064,35.17828686721623,0.93728,30.742728336001164
rnn_tanh_prune_h2h,80,0,0.0,0.0,35.867493082769215,0.93728,3.1297214520018315
rnn_tanh_prune_h2h,80,1,102.16971369832754,0.9401066666666666,35.08250418305397,0.93728,29.852135699999053
rnn_tanh_prune_h2h,80,2,101.99947421997786,0.94064,35.32881206460297,0.93728,31.410144816996763
rnn_tanh_prune_h2h,80,3,107.98490205034614,0.93552,35.782738380134106,0.9368,29.899405431999185
rnn_tanh_prune_h2h,80,4,102.20410836674273,0.94048,35.10291342809796,0.93696,30.93059000499852
rnn_tanh_prune_h2h,80,5,103.04058700986207,0.94048,36.46775342337787,0.93696,29.879976129999704
rnn_tanh_prune_h2h,80,6,102.87778739444911,0.94048,35.17099422030151,0.93696,30.827581498000654
rnn_tanh_prune_h2h,80,7,102.0757497344166,0.94048,34.10505092702806,0.93696,29.937765050999587
rnn_tanh_prune_h2h,80,8,100.55884613096714,0.9402666666666667,34.955623373389244,0.93728,31.013516666000214
rnn_tanh_prune_h2h,80,9,101.77038229070604,0.94064,35.30830056220293,0.93728,29.578716953998082
rnn_tanh_prune_h2h,80,10,101.31185619533062,0.94064,35.278315391391516,0.93728,30.780143324001983
rnn_tanh_prune_h2h,90,0,0.0,0.0,123.60076223313808,0.72032,2.92052219299876
rnn_tanh_prune_h2h,90,1,104.63459214754403,0.9384533333333334,36.94351655617356,0.93696,29.566563337000844
rnn_tanh_prune_h2h,90,2,101.56335200369358,0.94048,34.70490514487028,0.93728,30.66333266699803
rnn_tanh_prune_h2h,90,3,101.3145408462733,0.9405866666666667,34.96556055545807,0.93728,29.48926700300217
rnn_tanh_prune_h2h,90,4,101.31207455322146,0.9405866666666667,34.969376699998975,0.93728,30.360630388000573
rnn_tanh_prune_h2h,90,5,100.93362414091825,0.9404266666666666,35.661960361525416,0.93728,29.62660037599926
rnn_tanh_prune_h2h,90,6,101.71106604859233,0.94064,36.88550761900842,0.93728,30.602799748001416
rnn_tanh_prune_h2h,90,7,101.20573663525283,0.94064,34.596733699552715,0.93728,29.520935101998475
rnn_tanh_prune_h2h,90,8,104.35911099240184,0.9396266666666667,37.84838434308767,0.93664,30.5939794779988
rnn_tanh_prune_h2h,90,9,105.28319624252617,0.9400533333333333,35.91880723275244,0.93696,29.538044704997446
rnn_tanh_prune_h2h,90,10,103.76486300490797,0.94048,35.01393403299153,0.93696,30.5349339050008
rnn_tanh_prune_h2h,100,0,0.0,0.0,475.1380857229233,0.49424,3.012199992001115
rnn_tanh_prune_h2h,100,1,408.88025373220444,0.5141333333333333,134.20562732219696,0.5184,29.418120591002662
rnn_tanh_prune_h2h,100,2,401.7579202055931,0.5245866666666666,133.9347620010376,0.52016,30.826704835999408
rnn_tanh_prune_h2h,100,3,402.26193875074387,0.5186666666666667,134.38186532258987,0.50576,29.651420371999848
rnn_tanh_prune_h2h,100,4,400.64960384368896,0.5263466666666666,135.05600088834763,0.52704,30.559545039999648
rnn_tanh_prune_h2h,100,5,399.6412734389305,0.5321066666666666,134.2171276807785,0.53104,29.53215801999977
rnn_tanh_prune_h2h,100,6,397.1195543408394,0.5261866666666667,132.08071208000183,0.53216,30.731433783003013
rnn_tanh_prune_h2h,100,7,395.643749833107,0.5234133333333333,133.3217766880989,0.5272,29.367519887000526
rnn_tanh_prune_h2h,100,8,395.8146880865097,0.5306133333333334,132.18965929746628,0.53024,30.665810590002366
rnn_tanh_prune_h2h,100,9,396.0067436695099,0.5206933333333333,132.22421592473984,0.53104,29.384964467000827
rnn_tanh_prune_h2h,100,10,395.4429428577423,0.5269866666666667,131.62265360355377,0.53664,30.389095310998528
